,YAD,AECI,HST,TAL,DUK,FPC,CPLE,CPLW,EEI,FPL,GRID,ISNE,JEA,LGEE,MISO,NSB,NYISO,NWMT,OVEC,PJM,AEC,PNM,SEC,SC,SEPA,SOCO,SWPP,SPA,TEC,TVA,WACM,WAUW,NB,ERCOT
3855,,,,0,217,60,1268,0,,0,,106,22,0,240,,0,0,0,547,,0,1,0,,518,18,,211,182,0,,0,0
3856,,,,0,250,63,1484,0,,0,,120,21,0,272,,0,0,0,546,,0,1,0,,716,35,,240,194,0,,0,0
3857,,,,0,299,62,1393,0,,0,,126,21,0,279,,0,0,0,556,,0,1,1,,876,57,,194,211,0,,0,0
3858,,,,0,304,75,1348,0,,0,,123,16,0,268,,0,0,0,500,,0,1,1,,927,82,,85,227,0,,0,0
3859,,,,0,343,70,1329,0,,0,,101,9,0,261,,0,0,0,590,,0,1,2,,957,133,,174,206,0,,0,0
3860,,,,0,317,70,1260,0,,0,,81,7,0,251,,0,0,0,277,,0,1,2,,925,107,,163,214,0,,0,0
3861,,,,0,242,66,829,0,,0,,49,10,0,261,,0,0,0,198,,0,2,3,,600,101,,242,191,0,,0,0
3862,,,,0,163,71,725,0,,0,,26,7,0,214,,0,0,0,140,,0,1,1,,334,71,,203,212,0,,0,0
3863,,,,0,81,42,382,0,,0,,10,6,0,150,,0,0,0,52,,0,1,2,,246,58,,184,197,0,,0,0
3864,,,,0,27,15,116,0,,0,,3,1,0,139,,0,0,0,3,,0,0,1,,169,24,,74,130,0,,0,0
3865,,,,0,7,1,0,0,,0,,0,0,0,34,,0,0,0,3,,0,0,2,,24,15,,1,54,0,,0,0
3866,,,,0,1,0,0,0,,0,,0,0,0,12,,0,0,0,3,,0,0,10,,0,2,,0,0,0,,0,0
3867,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,3,,0,0,0,,0,0,,0,0,0,,0,0
3868,,,,0,2,0,0,0,,0,,0,0,0,0,,0,0,0,2,,0,0,0,,0,0,,0,0,0,,0,0
3869,,,,0,1,0,0,0,,0,,0,0,0,0,,0,0,0,3,,0,0,0,,0,0,,0,0,0,,0,0
3870,,,,0,1,0,0,0,,0,,0,0,0,0,,0,0,0,3,,0,0,0,,0,0,,0,0,0,,0,0
3871,,,,0,1,0,0,0,,0,,0,0,0,0,,0,0,0,3,,0,0,0,,0,0,,0,0,0,,0,0
3872,,,,0,1,0,0,0,,0,,0,0,0,0,,0,0,0,3,,0,0,0,,0,0,,0,0,0,,0,0
3873,,,,0,1,0,0,0,,0,,0,0,0,0,,0,0,0,3,,0,0,0,,0,0,,0,0,0,,0,0
3874,,,,0,1,0,0,0,,0,,0,0,0,0,,0,0,0,5,,0,0,0,,0,0,,0,0,0,,0,0
3875,,,,0,10,1,0,0,,0,,1,0,0,1,,0,0,0,42,,0,0,0,,5,0,,2,1,0,,0,0
3876,,,,0,69,20,212,0,,0,,7,2,0,11,,0,0,0,206,,0,0,0,,160,0,,70,43,0,,0,0
3877,,,,0,197,62,535,0,,0,,18,11,0,52,,0,0,0,410,,0,1,0,,495,33,,199,85,0,,0,0
3878,,,,0,326,69,890,0,,0,,20,16,0,104,,0,0,0,776,,0,2,0,,773,133,,259,123,0,,0,0
3879,,,,0,411,70,1263,0,,0,,36,17,0,140,,0,0,0,953,,0,1,0,,955,111,,210,184,0,,0,0
3880,,,,0,466,64,1495,0,,0,,76,17,0,171,,0,0,0,1121,,0,1,0,,1066,187,,87,207,0,,0,0
3881,,,,0,479,66,1450,0,,0,,88,18,0,194,,0,0,0,1165,,0,1,2,,987,190,,115,203,0,,0,0
3882,,,,0,486,68,1386,0,,0,,95,16,0,224,,0,0,0,1151,,0,1,1,,928,197,,157,205,0,,0,0
3883,,,,0,488,43,1327,0,,0,,105,16,0,224,,0,0,0,1107,,0,2,2,,945,182,,278,212,0,,0,0
3884,,,,0,447,32,1359,0,,0,,102,18,0,216,,0,0,0,1016,,0,1,3,,941,176,,272,187,0,,0,0
3885,,,,0,387,21,1133,0,,0,,87,9,0,147,,0,0,0,887,,0,1,2,,893,182,,218,157,0,,0,0
3886,,,,0,303,38,911,0,,0,,66,4,0,136,,0,0,0,653,,0,1,1,,727,186,,164,135,0,,0,0
3887,,,,0,171,32,548,0,,0,,27,1,0,85,,0,0,0,169,,0,1,2,,396,179,,107,87,0,,0,0
3888,,,,0,47,3,193,0,,0,,6,0,0,39,,0,0,0,2,,0,0,2,,158,144,,50,51,0,,0,0
3889,,,,0,5,0,0,0,,0,,1,0,0,27,,0,0,0,2,,0,0,4,,17,103,,1,16,0,,0,0
3890,,,,0,1,0,0,0,,0,,0,0,0,6,,0,0,0,2,,0,0,0,,0,19,,0,0,0,,0,0
3891,,,,0,1,0,0,0,,0,,0,0,0,0,,0,0,0,2,,0,0,1,,0,0,,0,0,0,,0,0
3892,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,3,,0,0,0,,0,0,,0,0,0,,0,0
3893,,,,0,2,0,0,0,,0,,0,0,0,0,,0,0,0,2,,0,0,0,,0,0,,0,0,0,,0,0
3894,,,,0,2,0,0,0,,0,,0,0,0,0,,0,0,0,2,,0,0,0,,0,0,,0,0,0,,0,0
3895,,,,0,1,0,0,0,,0,,0,0,0,0,,0,0,0,2,,0,0,0,,0,0,,0,0,0,,0,0
3896,,,,0,1,0,0,0,,0,,0,0,0,0,,0,0,0,2,,0,0,0,,0,0,,0,0,0,,0,0
3897,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,2,,0,0,0,,0,0,,0,0,0,,0,0
3898,,,,0,2,0,0,0,,0,,1,0,0,0,,0,0,0,39,,0,0,0,,0,0,,0,0,0,,0,0
3899,,,,0,9,0,0,0,,0,,10,0,0,1,,0,0,0,239,,0,0,0,,1,0,,2,0,0,,0,0
3900,,,,0,48,0,210,0,,0,,36,1,0,26,,0,0,0,626,,0,0,0,,42,0,,78,22,0,,0,0
3901,,,,0,117,1,386,0,,0,,73,8,0,94,,0,0,0,771,,0,1,0,,157,32,,218,90,0,,0,0
3902,,,,0,194,3,645,0,,0,,106,11,0,160,,0,0,0,877,,0,2,0,,231,126,,260,107,0,,0,0
3903,,,,0,225,3,760,0,,0,,121,11,0,215,,0,0,0,927,,0,1,0,,379,168,,234,103,0,,0,0
3904,,,,0,296,19,852,0,,0,,127,2,0,275,,0,0,0,916,,0,1,0,,499,175,,235,177,0,,0,0
3905,,,,0,244,73,915,0,,0,,126,2,0,264,,0,0,0,870,,0,2,1,,601,171,,225,208,0,,0,0
3906,,,,0,278,36,848,0,,0,,126,8,0,256,,0,0,0,839,,0,2,0,,702,183,,223,196,0,,0,0
3907,,,,0,150,8,697,0,,0,,128,13,0,251,,0,0,0,774,,0,1,0,,614,170,,175,207,0,,0,0
3908,,,,0,138,14,519,0,,0,,118,8,0,262,,0,0,0,611,,0,2,2,,625,187,,240,258,0,,0,0
3909,,,,0,109,4,332,0,,0,,98,2,0,212,,0,0,0,350,,0,2,1,,565,190,,284,209,0,,0,0
3910,,,,0,94,12,228,0,,0,,62,1,0,219,,0,0,0,209,,0,2,0,,369,183,,287,191,0,,0,0
3911,,,,0,45,48,123,0,,0,,25,2,0,179,,0,0,0,28,,0,1,0,,290,186,,209,123,0,,0,0
3912,,,,0,11,17,49,0,,0,,6,0,0,151,,0,0,0,13,,0,0,0,,115,183,,74,67,0,,0,0
3913,,,,0,0,1,0,0,,0,,1,0,0,72,,0,0,0,13,,0,0,1,,12,131,,0,16,0,,0,0
3914,,,,0,0,0,0,0,,0,,0,0,0,11,,0,0,0,2,,0,0,2,,0,20,,0,0,0,,0,0
3915,,,,0,1,0,0,0,,0,,0,0,0,0,,0,0,0,2,,0,0,0,,0,0,,0,0,0,,0,0
3916,,,,0,2,0,0,0,,0,,0,0,0,0,,0,0,0,2,,0,0,0,,0,0,,0,0,0,,0,0
3917,,,,0,1,0,0,0,,0,,0,0,0,0,,0,0,0,2,,0,0,0,,0,0,,0,0,0,,0,0
3918,,,,0,2,0,0,0,,0,,0,0,0,0,,0,0,0,2,,0,0,0,,0,0,,0,0,0,,0,0
3919,,,,0,1,0,0,0,,0,,0,0,0,0,,0,0,0,2,,0,0,0,,0,0,,0,0,0,,0,0
3920,,,,0,1,0,0,0,,0,,0,0,0,0,,0,0,0,2,,0,0,0,,0,0,,0,0,0,,0,0
3921,,,,0,1,0,0,0,,0,,0,0,0,0,,0,0,0,2,,0,0,0,,0,0,,0,0,0,,0,0
3922,,,,0,1,0,0,0,,0,,1,0,0,0,,0,0,0,4,,0,0,0,,0,0,,0,0,0,,0,0
3923,,,,0,7,1,0,0,,0,,4,0,0,1,,0,0,0,92,,0,0,0,,4,0,,2,0,0,,0,0
3924,,,,0,35,12,174,0,,0,,13,1,0,37,,0,0,0,229,,0,0,0,,152,0,,80,39,0,,0,0
3925,,,,0,105,56,406,0,,0,,26,3,0,134,,0,0,0,353,,0,1,0,,447,8,,173,142,0,,0,0
3926,,,,0,223,61,510,0,,0,,31,3,0,205,,0,0,0,523,,0,2,0,,759,30,,205,203,0,,0,0
3927,,,,0,319,63,698,0,,0,,33,10,0,253,,0,0,0,709,,0,2,0,,1033,44,,208,220,0,,0,0
3928,,,,0,386,52,1039,0,,0,,21,18,0,285,,0,0,0,715,,0,1,0,,1167,160,,235,261,0,,0,0
3929,,,,0,401,64,1379,0,,0,,25,20,0,289,,0,0,0,727,,0,1,0,,1187,186,,214,255,0,,0,0
3930,,,,0,378,45,1596,0,,0,,36,13,0,288,,0,0,0,759,,0,2,0,,1169,186,,237,229,0,,0,0
3931,,,,0,331,48,1578,0,,0,,32,13,0,289,,0,0,0,604,,0,1,3,,1136,191,,179,226,0,,0,0
3932,,,,0,318,50,1525,0,,0,,30,8,0,276,,0,0,0,690,,0,0,1,,1077,197,,91,223,0,,0,0
3933,,,,0,300,42,1347,0,,0,,25,5,0,272,,0,0,0,575,,0,0,4,,990,141,,41,210,0,,0,0
3934,,,,0,256,39,937,0,,0,,16,4,0,243,,0,0,0,370,,0,0,4,,855,64,,7,206,0,,0,0
3935,,,,0,153,18,502,0,,0,,10,2,0,228,,0,0,0,109,,0,0,3,,662,38,,28,192,0,,0,0
3936,,,,0,55,7,187,0,,0,,4,1,0,166,,0,0,0,2,,0,0,4,,298,38,,9,136,0,,0,0
3937,,,,0,6,0,0,0,,0,,0,0,0,78,,0,0,0,2,,0,0,2,,35,23,,0,55,0,,0,0
3938,,,,0,0,0,0,0,,0,,0,0,0,14,,0,0,0,2,,0,0,1,,0,17,,0,0,0,,0,0
3939,,,,0,2,0,0,0,,0,,0,0,0,0,,0,0,0,2,,0,0,1,,0,0,,0,0,0,,0,0
3940,,,,0,2,0,0,0,,0,,0,0,0,0,,0,0,0,2,,0,0,1,,0,0,,0,0,0,,0,0
3941,,,,0,1,0,0,0,,0,,0,0,0,0,,0,0,0,2,,0,0,0,,0,0,,0,0,0,,0,0
3942,,,,0,2,0,0,0,,0,,0,0,0,0,,0,0,0,2,,0,0,0,,0,0,,0,0,0,,0,0
3943,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,2,,0,0,0,,0,0,,0,0,0,,0,0
3944,,,,0,2,0,0,0,,0,,0,0,0,0,,0,0,0,2,,0,0,0,,0,0,,0,0,0,,0,0
3945,,,,0,2,0,0,0,,0,,0,0,0,0,,0,0,0,2,,0,0,0,,0,0,,0,0,0,,0,0
3946,,,,0,1,0,0,0,,0,,1,0,0,0,,0,0,0,49,,0,0,0,,0,0,,0,0,0,,0,0
3947,,,,0,11,1,0,0,,0,,10,0,0,0,,0,0,0,477,,0,0,0,,8,0,,2,1,0,,0,0
3948,,,,0,75,29,381,0,,0,,24,1,0,7,,0,0,0,800,,0,0,0,,200,0,,81,40,0,,0,0
3949,,,,0,206,71,1010,0,,0,,61,6,0,54,,0,0,0,909,,0,1,0,,614,13,,173,151,0,,0,0
3950,,,,0,322,79,1573,0,,0,,92,14,0,96,,0,0,0,957,,0,1,0,,933,64,,160,214,0,,0,0
3951,,,,0,408,78,1973,0,,0,,91,18,0,151,,0,0,0,920,,0,1,0,,1136,126,,140,229,0,,0,0
3952,,,,0,457,80,2175,0,,0,,66,22,0,201,,0,0,0,934,,0,1,0,,1257,118,,159,239,0,,0,0
3953,,,,0,468,79,2221,0,,0,,67,22,0,235,,0,0,0,956,,0,1,2,,1308,169,,185,238,0,,0,0
3954,,,,0,471,81,2221,0,,0,,63,27,0,219,,0,0,0,1031,,0,1,3,,1320,173,,208,242,0,,0,0
3955,,,,0,468,77,2190,0,,0,,72,26,0,251,,0,0,0,1071,,0,1,3,,1303,186,,149,237,0,,0,0
3956,,,,0,450,76,2063,0,,0,,68,23,0,232,,0,0,0,995,,0,1,4,,1262,174,,112,229,0,,0,0
3957,,,,0,390,75,1757,0,,0,,53,19,0,240,,0,0,0,895,,0,1,5,,1175,132,,86,214,0,,0,0
3958,,,,0,301,66,1298,0,,0,,37,18,0,229,,0,0,0,633,,0,0,4,,1023,143,,45,159,0,,0,0
3959,,,,0,173,41,698,0,,0,,26,10,0,177,,0,0,0,191,,0,0,5,,764,130,,27,113,0,,0,0
3960,,,,0,48,20,182,0,,0,,6,3,0,115,,0,0,0,3,,0,0,4,,329,179,,4,44,0,,0,0
3961,,,,0,2,2,0,0,,0,,1,0,0,63,,0,0,0,3,,0,0,5,,33,132,,0,11,0,,0,0
3962,,,,0,0,0,0,0,,0,,0,0,0,10,,0,0,0,3,,0,0,2,,0,25,,0,3,0,,0,0
3963,,,,0,1,0,0,0,,0,,0,0,0,0,,0,0,0,3,,0,0,3,,0,0,,0,3,0,,0,0
3964,,,,0,2,0,0,0,,0,,0,0,0,0,,0,0,0,2,,0,0,0,,0,0,,0,9,0,,0,0
3965,,,,0,1,0,0,0,,0,,0,0,0,0,,0,0,0,3,,0,0,0,,0,0,,0,0,0,,0,0
3966,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,3,,0,0,0,,0,0,,0,0,0,,0,0
3967,,,,0,1,0,0,0,,0,,0,0,0,0,,0,0,0,3,,0,0,0,,0,0,,0,0,0,,0,0
3968,,,,0,1,0,0,0,,0,,0,0,0,0,,0,0,0,3,,0,0,0,,0,0,,0,0,0,,0,0
3969,,,,0,2,0,0,0,,0,,0,0,0,0,,0,0,0,3,,0,0,0,,0,0,,0,0,0,,0,0
3970,,,,0,2,0,0,0,,0,,1,0,0,0,,0,0,0,66,,0,0,0,,0,0,,0,0,0,,0,0
3971,,,,0,8,1,0,0,,0,,6,0,0,1,,0,0,0,368,,0,0,0,,7,0,,2,0,0,,0,0
3972,,,,0,68,23,354,0,,0,,27,2,0,14,,0,0,0,578,,0,0,0,,160,0,,64,27,0,,0,0
3973,,,,0,187,67,950,0,,0,,58,8,0,52,,0,0,0,872,,0,0,0,,508,22,,175,114,0,,0,0
3974,,,,0,301,74,1522,0,,0,,90,13,0,150,,0,0,0,1022,,0,0,0,,878,53,,183,179,0,,0,0
3975,,,,0,339,73,1925,0,,0,,113,14,0,211,,0,0,0,1060,,0,0,0,,1057,140,,233,202,0,,0,0
3976,,,,0,376,77,2133,0,,0,,128,20,0,220,,0,0,0,1116,,0,0,0,,1180,180,,239,193,0,,0,0
3977,,,,0,390,63,2186,0,,0,,128,19,0,238,,0,0,0,1127,,0,0,1,,1130,184,,241,215,0,,0,0
3978,,,,0,461,62,2193,0,,0,,132,22,0,261,,0,0,0,1098,,0,0,3,,1131,170,,230,226,0,,0,0
3979,,,,0,417,67,2140,0,,0,,124,20,0,238,,0,0,0,1048,,0,1,4,,1140,171,,227,207,0,,0,0
3980,,,,0,384,71,2004,0,,0,,120,20,0,207,,0,0,0,875,,0,1,4,,1079,182,,213,169,0,,0,0
3981,,,,0,328,73,1691,0,,0,,96,19,0,205,,0,0,0,794,,0,0,4,,948,142,,196,161,0,,0,0
3982,,,,0,252,72,1246,0,,0,,53,14,0,181,,0,0,0,463,,0,1,4,,792,160,,122,154,0,,0,0
3983,,,,0,149,64,658,0,,0,,25,8,0,89,,0,0,0,114,,0,0,3,,499,150,,28,99,0,,0,0
3984,,,,0,43,31,186,0,,0,,6,2,0,62,,0,0,0,3,,0,0,3,,191,115,,4,51,0,,0,0
3985,,,,0,5,2,0,0,,0,,1,0,0,19,,0,0,0,3,,0,0,2,,16,86,,0,8,0,,0,0
3986,,,,0,1,0,0,0,,0,,0,0,0,9,,0,0,0,3,,0,0,2,,0,27,,0,0,0,,0,0
3987,,,,0,1,0,0,0,,0,,0,0,0,0,,0,0,0,3,,0,0,2,,0,0,,0,0,0,,0,0
3988,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,3,,0,0,0,,0,0,,0,0,0,,0,0
3989,,,,0,1,0,0,0,,0,,0,0,0,0,,0,0,0,3,,0,0,0,,0,0,,0,0,0,,0,0
3990,,,,0,1,0,0,0,,0,,0,0,0,0,,0,0,0,3,,0,0,0,,0,0,,0,0,0,,0,0
3991,,,,0,2,0,0,0,,0,,0,0,0,0,,0,0,0,3,,0,0,0,,0,0,,0,0,0,,0,0
3992,,,,0,2,0,0,0,,0,,0,0,0,0,,0,0,0,3,,0,0,0,,0,0,,0,0,0,,0,0
3993,,,,0,1,0,0,0,,0,,0,0,0,0,,0,0,0,3,,0,0,0,,0,0,,0,0,0,,0,0
3994,,,,0,1,0,0,0,,0,,0,0,0,0,,0,0,0,41,,0,0,0,,0,0,,0,0,0,,0,0
3995,,,,0,10,1,0,0,,0,,3,0,0,0,,0,0,0,390,,0,0,0,,8,0,,0,0,0,,0,0
3996,,,,0,63,27,348,0,,0,,11,2,0,7,,0,0,0,736,,0,0,0,,171,0,,56,20,0,,0,0
3997,,,,0,166,65,836,0,,0,,28,10,0,35,,0,0,0,891,,0,1,0,,536,23,,116,60,0,,0,0
3998,,,,0,271,65,1335,0,,0,,30,14,0,97,,0,0,0,945,,0,1,0,,827,90,,102,82,0,,0,0
3999,,,,0,343,50,1735,0,,0,,31,19,0,150,,0,0,0,952,,0,1,0,,981,166,,89,101,0,,0,0
4000,,,,0,406,53,1992,0,,0,,37,17,0,243,,0,0,0,952,,0,1,0,,1071,134,,160,142,0,,0,0
4001,,,,0,429,70,2055,0,,0,,58,18,0,270,,0,0,0,952,,0,1,1,,1011,169,,247,144,0,,0,0
4002,,,,0,418,51,1991,0,,0,,45,15,0,266,,0,0,0,952,,0,1,2,,1043,186,,186,184,0,,0,0
4003,,,,0,389,63,1884,0,,0,,36,10,0,241,,0,0,0,952,,0,0,1,,1097,186,,65,178,0,,0,0
4004,,,,0,379,46,1755,0,,0,,25,17,0,211,,0,0,0,952,,0,0,3,,1067,184,,73,162,0,,0,0
4005,,,,0,320,62,1483,0,,0,,13,17,0,232,,0,0,0,952,,0,0,12,,974,186,,60,133,0,,0,0
4006,,,,0,250,18,1100,0,,0,,10,10,0,225,,0,0,0,952,,0,0,4,,841,185,,60,112,0,,0,0
4007,,,,0,142,4,608,0,,0,,5,8,0,189,,0,0,0,952,,0,1,3,,665,183,,47,80,0,,0,0
4008,,,,0,42,2,176,0,,0,,2,1,0,138,,0,0,0,952,,0,0,4,,226,82,,11,90,0,,0,0
4009,,,,0,5,1,0,0,,0,,0,0,0,67,,0,0,0,952,,0,0,3,,13,69,,1,19,0,,0,0
4010,,,,0,1,0,0,0,,0,,0,0,0,9,,0,0,0,952,,0,0,3,,0,7,,0,0,0,,0,0
4011,,,,0,2,0,0,0,,0,,0,0,0,0,,0,0,0,952,,0,0,1,,0,0,,0,0,0,,0,0
4012,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,3,,0,0,1,,0,0,,0,0,0,,0,0
4013,,,,0,2,0,0,0,,0,,0,0,0,0,,0,0,0,3,,0,0,0,,0,0,,0,0,0,,0,0
4014,,,,0,1,0,0,0,,0,,0,0,0,0,,0,0,0,3,,0,0,0,,0,0,,0,0,0,,0,0
4015,,,,0,2,0,0,0,,0,,0,0,0,0,,0,0,0,3,,0,0,0,,0,0,,0,0,0,,0,0
4016,,,,0,1,0,0,0,,0,,0,0,0,0,,0,0,0,3,,0,0,0,,0,0,,0,0,0,,0,0
4017,,,,0,1,0,0,0,,0,,0,0,0,0,,0,0,0,3,,0,0,0,,0,0,,0,0,0,,0,0
4018,,,,0,2,0,0,0,,0,,1,0,0,0,,0,0,0,24,,0,0,0,,0,0,,0,0,0,,0,0
4019,,,,0,8,1,0,0,,0,,8,0,0,0,,0,0,0,358,,0,0,0,,7,0,,1,0,0,,0,0
4020,,,,0,63,2,334,0,,0,,31,3,0,8,,0,0,0,652,,0,0,0,,165,0,,51,6,0,,0,0
4021,,,,0,170,5,869,0,,0,,57,12,0,50,,0,0,0,751,,0,1,0,,543,3,,163,36,0,,0,0
4022,,,,0,278,6,1381,0,,0,,91,19,0,86,,0,0,0,861,,0,1,0,,847,23,,191,107,0,,0,0
4023,,,,0,359,51,1760,0,,0,,91,20,0,123,,0,0,0,887,,0,1,0,,975,78,,217,171,0,,0,0
4024,,,,0,411,73,2006,0,,0,,90,20,0,127,,0,0,0,897,,0,1,1,,1058,94,,237,155,0,,0,0
4025,,,,0,417,62,2003,0,,0,,82,20,0,162,,0,0,0,807,,0,1,0,,1149,153,,183,177,0,,0,0
4026,,,,0,409,68,1799,0,,0,,91,15,0,205,,0,0,0,744,,0,1,3,,1097,157,,230,179,0,,0,0
4027,,,,0,400,68,1713,0,,0,,87,20,0,193,,0,0,0,746,,0,1,3,,1101,161,,222,152,0,,0,0
4028,,,,0,356,63,1482,0,,0,,83,21,0,155,,0,0,0,671,,0,1,4,,998,168,,151,163,0,,0,0
4029,,,,0,307,70,1302,0,,0,,69,10,0,111,,0,0,0,397,,0,0,3,,824,146,,118,128,0,,0,0
4030,,,,0,227,39,877,0,,0,,44,5,0,104,,0,0,0,254,,0,0,3,,768,67,,40,102,0,,0,0
4031,,,,0,123,10,435,0,,0,,23,3,0,91,,0,0,0,52,,0,0,2,,544,25,,14,37,0,,0,0
4032,,,,0,36,5,179,0,,0,,8,1,0,117,,0,0,0,2,,0,0,2,,211,70,,13,18,0,,0,0
4033,,,,0,2,1,0,0,,0,,1,0,0,75,,0,0,0,2,,0,0,4,,18,81,,1,5,0,,0,0
4034,,,,0,1,0,0,0,,0,,0,0,0,15,,0,0,0,2,,0,0,2,,0,12,,0,3,0,,0,0
4035,,,,0,0,0,0,0,,0,,0,0,0,1,,0,0,0,2,,0,0,0,,0,0,,0,2,0,,0,0
4036,,,,0,1,0,0,0,,0,,0,0,0,0,,0,0,0,3,,0,0,2,,0,0,,0,4,0,,0,0
4037,,,,0,1,0,0,0,,0,,0,0,0,0,,0,0,0,2,,0,0,0,,0,0,,0,5,0,,0,0
4038,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,2,,0,0,0,,0,0,,0,0,0,,0,0
4039,,,,0,2,0,0,0,,0,,0,0,0,0,,0,0,0,2,,0,0,0,,0,0,,0,0,0,,0,0
4040,,,,0,1,0,0,0,,0,,0,0,0,0,,0,0,0,2,,0,0,0,,0,0,,0,0,0,,0,0
4041,,,,0,2,0,0,0,,0,,0,0,0,0,,0,0,0,2,,0,0,0,,0,0,,0,0,0,,0,0
4042,,,,0,2,0,0,0,,0,,1,0,0,0,,0,0,0,36,,0,0,0,,0,0,,0,0,0,,0,0
4043,,,,0,7,0,0,0,,0,,7,0,0,1,,0,0,0,209,,0,0,0,,3,0,,1,0,0,,0,0
4044,,,,0,58,11,323,0,,0,,20,1,0,30,,0,0,0,490,,0,0,0,,141,0,,55,2,0,,0,0
4045,,,,0,150,26,736,0,,0,,26,5,0,97,,0,0,0,591,,0,1,0,,466,31,,152,9,0,,0,0
4046,,,,0,224,59,1196,0,,0,,32,11,0,146,,0,0,0,751,,0,1,0,,664,129,,185,26,0,,0,0
4047,,,,0,249,70,1547,0,,0,,42,16,0,179,,0,0,0,733,,0,1,0,,783,176,,228,39,0,,0,0
4048,,,,0,275,46,1722,0,,0,,46,19,0,198,,0,0,0,794,,0,1,0,,813,159,,201,90,0,,0,0
4049,,,,0,262,62,1782,0,,0,,39,23,0,226,,0,0,0,870,,0,1,1,,779,175,,132,93,0,,0,0
4050,,,,0,348,75,1745,0,,0,,39,22,0,227,,0,0,0,717,,0,1,1,,899,186,,143,112,0,,0,0
4051,,,,0,305,48,1601,0,,0,,33,19,0,221,,0,0,0,666,,0,1,2,,893,186,,193,161,0,,0,0
4052,,,,0,288,59,1433,0,,0,,48,16,0,225,,0,0,0,562,,0,1,2,,773,182,,190,144,0,,0,0
4053,,,,0,195,33,1147,0,,0,,36,7,0,205,,0,0,0,300,,0,1,2,,494,127,,181,138,0,,0,0
4054,,,,0,195,55,784,0,,0,,32,4,0,216,,0,0,0,121,,0,1,2,,326,45,,147,108,0,,0,0
4055,,,,0,69,13,417,0,,0,,20,5,0,175,,0,0,0,23,,0,1,3,,242,33,,157,58,0,,0,0
4056,,,,0,20,3,151,0,,0,,14,1,0,88,,0,0,0,2,,0,0,2,,94,110,,51,42,0,,0,0
4057,,,,0,1,0,0,0,,0,,10,0,0,34,,0,0,0,2,,0,0,12,,12,90,,1,28,0,,0,0
4058,,,,0,0,0,0,0,,0,,10,0,0,7,,0,0,0,2,,0,0,2,,0,10,,0,0,0,,0,0
4059,,,,0,1,0,0,0,,0,,10,0,0,1,,0,0,0,2,,0,0,2,,0,0,,0,0,0,,0,0
4060,,,,0,1,0,0,0,,0,,10,0,0,0,,0,0,0,2,,0,0,0,,0,0,,0,0,0,,0,0
4061,,,,0,1,0,0,0,,0,,10,0,0,0,,0,0,0,2,,0,0,0,,0,0,,0,0,0,,0,0
4062,,,,0,2,0,0,0,,0,,10,0,0,0,,0,0,0,2,,0,0,0,,0,0,,0,0,0,,0,0
4063,,,,0,1,0,0,0,,0,,10,0,0,0,,0,0,0,2,,0,0,0,,0,0,,0,0,0,,0,0
4064,,,,0,2,0,0,0,,0,,10,0,0,0,,0,0,0,2,,0,0,0,,0,0,,0,0,0,,0,0
4065,,,,0,1,0,0,0,,0,,1,0,0,0,,0,0,0,2,,0,0,0,,0,0,,0,0,0,,0,0
4066,,,,0,0,0,0,0,,0,,1,0,0,0,,0,0,0,26,,0,0,0,,0,0,,0,0,0,,0,0
4067,,,,0,6,1,0,0,,0,,7,0,0,1,,0,0,0,148,,0,0,0,,0,0,,1,0,0,,0,0
4068,,,,0,28,17,222,0,,0,,22,1,0,35,,0,0,0,190,,0,0,0,,73,0,,5,29,0,,0,0
4069,,,,0,72,39,337,0,,0,,37,2,0,116,,0,0,0,231,,0,0,0,,222,34,,23,90,0,,0,0
4070,,,,0,110,56,609,0,,0,,52,5,0,165,,0,0,0,334,,0,1,0,,409,135,,140,167,0,,0,0
4071,,,,0,177,17,794,0,,0,,57,13,0,224,,0,0,0,481,,0,1,0,,689,176,,173,170,0,,0,0
4072,,,,0,242,5,1182,0,,0,,62,21,0,254,,0,0,0,642,,0,1,0,,964,166,,249,201,0,,0,0
4073,,,,0,266,15,1574,0,,0,,65,7,0,240,,0,0,0,776,,0,1,0,,997,161,,315,185,0,,0,0
4074,,,,0,315,15,1695,0,,0,,69,1,0,256,,0,0,0,705,,0,1,3,,960,168,,280,190,0,,0,0
4075,,,,0,309,34,1603,0,,0,,74,1,0,243,,0,0,0,559,,0,1,2,,958,180,,218,228,0,,0,0
4076,,,,0,321,37,1454,0,,0,,68,2,0,237,,0,0,0,438,,0,1,3,,984,167,,213,189,0,,0,0
4077,,,,0,277,26,1195,0,,0,,49,12,0,252,,0,0,0,282,,0,1,3,,903,172,,172,196,0,,0,0
4078,,,,0,165,17,975,0,,0,,33,12,0,233,,0,0,0,254,,0,1,2,,830,151,,108,178,0,,0,0
4079,,,,0,94,22,545,0,,0,,20,4,0,184,,0,0,0,120,,0,0,3,,560,133,,88,168,0,,0,0
